Jules,2,5,3.468342E7,6.9279338E7,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,6,1.11965571E8,6.3580086E7,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,7,0.0,1.12131636E8,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,0,3.4787805E7,8.0245474E7,296.0,5.99953796E8,1.031717387E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,1,1.35799524E8,5.3104606E7,315.0,5.12061385E8,1.031717387E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,2,-7.2108652E7,2.48158035E8,374.0,1.28103826E8,1.031717387E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,3,6.4071889E7,7.2109076E7,396.0,1.28103402E8,1.031717387E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,4,2.23467737E8,6.4189222E7,337.0,-157709.0,1.031717387E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,5,3.2369675E7,5.5851358E7,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,6,1.19035532E8,5.7335657E7,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,7,0.0,9.5688172E7,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,0,4.7816523E7,8.0062363E7,443.0,6.31803097E8,1.023728917E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,1,1.43937528E8,6.420242E7,378.0,5.19784154E8,1.023728917E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,2,-7.99076E7,2.31668038E8,82.0,1.44178588E8,1.023728917E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,3,6.4034957E7,7.9907914E7,266.0,1.44178274E8,1.023728917E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,4,2.08264693E8,6.40184E7,301.0,1.6124917E7,1.023728917E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,5,190388.0,7.2202415E7,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,6,1.12109229E8,7.1663015E7,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,7,0.0,-6.04941687781E12,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,0,8.7986399E7,7.2059704E7,302.0,6.64433815E8,1.17640291E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,1,1.05037537E8,7.8860821E7,333.0,4.97586595E8,1.17640291E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,2,-1.03848244E8,2.63986045E8,506.0,1.28563013E8,1.17640291E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,3,5.6060211E7,1.03848548E8,256.0,1.28562709E8,1.17640291E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,4,2.87252538E8,7.2707068E7,417.0,-204570.0,1.17640291E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,5,3.9996701E7,7.2296958E7,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,6,1.0413636E8,6.3924646E7,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,7,0.0,9.5713249E7,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,0,4.7910628E7,8.7978363E7,338.0,5.99965995E8,1.136061215E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,1,1.20067145E8,8.7930539E7,379.0,4.64124828E8,1.136061215E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,2,-8.8055661E7,2.40013436E8,428.0,1.04044247E8,1.136061215E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,3,3.2068108E7,8.8055967E7,568.0,1.04043941E8,1.136061215E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,4,2.8022098E8,4.7932855E7,261.0,2.4042978E7,1.136061215E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,5,1.9218461E7,7.6800606E7,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,6,1.14992623E8,6.3750148E7,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,7,0.0,8.511784E7,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,0,4.3274301E7,7.1914322E7,372.0,6.08186777E8,1.032106675E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,1,1.52338199E8,6.8759001E7,233.0,4.96153475E8,1.032106675E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,2,-8.7621155E7,2.07644491E8,290.0,1.36170785E8,1.032106675E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,3,8.8099641E7,8.7621439E7,500.0,1.36170501E8,1.032106675E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,4,2.16024304E8,6.3844974E7,315.0,-1.5774114E7,1.032106675E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,5,1.5934232E7,7.2119313E7,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,6,1.04058991E8,7.2115816E7,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,7,0.0,9.5860257E7,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,0,152883.0,9.889054E7,426.0,5.96970672E8,1.079719337E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,1,1.39626932E8,8.1161971E7,404.0,5.15655818E8,1.079719337E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,2,-8.0347162E7,2.48472819E8,308.0,1.27556067E8,1.079719337E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,3,4.7626326E7,8.0347463E7,426.0,1.27555766E8,1.079719337E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,4,2.55920784E8,6.403038E7,361.0,1.589906E7,1.079719337E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,5,3.1827563E7,6.442232E7,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,6,1.04144566E8,7.2025017E7,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,7,0.0,9.5168466E7,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,0,1.9422995E7,8.0009448E7,479.0,6.23873305E8,1.007295736E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,1,1.28050266E8,8.4433702E7,413.0,5.20016608E8,1.007295736E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,2,-7.975579E7,2.55963574E8,254.0,1.36002768E8,1.007295736E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,3,5.611649E7,7.9756138E7,260.0,1.3600242E8,1.007295736E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,4,2.80436255E8,5.5967944E7,288.0,2.3917986E7,1.007295736E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,5,1.6481828E7,6.5673683E7,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,6,1.1196663E8,6.9732999E7,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,7,0.0,8.0004932E7,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,0,3.3029234E7,8.0168875E7,408.0,6.07853093E8,1.055722409E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,1,1.35828584E8,8.7043788E7,421.0,4.87780071E8,1.055722409E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,2,-7.9802874E7,2.39762469E8,49.0,1.12189018E8,1.055722409E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,3,3.2070623E7,7.9803205E7,404.0,1.12188687E8,1.055722409E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,4,2.40460675E8,6.3878518E7,386.0,1.6239546E7,1.055722409E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,5,4.8013105E7,6.393983E7,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,6,1.03973893E8,5.5813045E7,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,7,0.0,9.6076608E7,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,0,2.6628412E7,7.7304507E7,203.0,6.67208723E8,9.76119103E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,1,1.51986785E8,8.0105684E7,378.0,5.60474627E8,9.76119103E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,2,-8.0347314E7,2.96515379E8,82.0,1.11972463E8,9.76119103E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,3,2.3774114E7,8.0347634E7,229.0,1.11972143E8,9.76119103E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,4,2.16172696E8,7.1986924E7,418.0,1.6211105E7,9.76119103E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,5,4.8209707E7,6.3859674E7,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,6,1.19733802E8,7.1731772E7,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,7,0.0,9.6021405E7,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,0,4.8000078E7,7.2146566E7,422.0,6.07883224E8,1.015507933E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,1,1.19977069E8,8.7929146E7,408.0,4.71954E8,1.015507933E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,2,-8.8111862E7,2.47959284E8,258.0,1.04017647E8,1.015507933E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,3,4.3912146E7,8.8112317E7,504.0,1.04017192E8,1.015507933E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,4,2.7980274E8,6.0491845E7,347.0,-386799.0,1.015507933E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,5,2.4371784E7,7.2008827E7,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,6,1.11852623E8,7.9449054E7,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,7,0.0,1.12031387E8,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,0,3.9845136E7,8.1627216E7,410.0,6.3162204E8,9.91371044E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,1,1.22510299E8,9.342756E7,343.0,4.98349344E8,9.91371044E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,2,-9.5942532E7,2.56041425E8,223.0,1.1979762E8,9.91371044E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,3,1.6026481E7,9.5942876E7,511.0,1.19797276E8,9.91371044E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,4,2.54105807E8,8.2500032E7,384.0,2.1270763E7,9.91371044E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,5,3.2186261E7,6.3799643E7,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,6,1.11974828E8,8.7613178E7,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,7,0.0,1.19714037E8,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,0,3.3704584E7,8.0139899E7,191.0,5.84066618E8,1.048062903E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,1,1.36246526E8,6.2091325E7,365.0,4.88270709E8,1.048062903E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,2,-9.6196121E7,2.31989127E8,371.0,1.20035056E8,1.048062903E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,3,4.8059988E7,9.6197136E7,511.0,1.20034041E8,1.048062903E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,4,2.3178784E8,7.2233259E7,331.0,-259206.0,1.048062903E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,5,7.5305412E7,6.8696299E7,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,6,1.28371756E8,7.1711011E7,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,7,0.0,9.5980058E7,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
