Kaloyan,3,7,0.0,8.8013031E7,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,4,0,3.3015745E7,7.217947E7,361.0,7.52219761E8,1.072161975E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,4,1,1.08140319E8,6.6880153E7,103.0,6.52323863E8,1.072161975E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,4,2,-1.04039641E8,2.47807399E8,536.0,2.96376145E8,1.072161975E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,4,3,1.35861373E8,1.04039965E8,605.0,2.96375821E8,1.072161975E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,4,4,2.31926788E8,7.2537202E7,409.0,8.7977246E7,1.072161975E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,4,5,3.2065224E7,7.9916959E7,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,4,6,9.8505439E7,5.3608773E7,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,4,7,0.0,7.9504463E7,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,5,0,3.3459773E7,8.770171E7,387.0,8.24480366E8,1.119770588E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,5,1,1.0403334E8,7.0645526E7,229.0,7.20375067E8,1.119770588E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,5,2,-1.04162646E8,2.47966224E8,591.0,3.68375503E8,1.119770588E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,5,3,1.28336062E8,1.04162963E8,611.0,3.68375186E8,1.119770588E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,5,4,2.16071786E8,7.1920849E7,491.0,1.68118275E8,1.119770588E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,5,5,7.736382E7,7.2017117E7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,5,6,1.04225689E8,5.0258635E7,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,5,7,0.0,9.5638597E7,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,6,0,5.595167E7,5.998095E7,456.0,9.52188513E8,1.200109847E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,6,1,9.6090294E7,7.1763721E7,280.0,8.24473122E8,1.200109847E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,6,2,-1.04058526E8,2.79840989E8,504.0,4.48541839E8,1.200109847E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,6,3,1.68064223E8,1.0405882E8,469.0,4.48541545E8,1.200109847E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,6,4,2.31954694E8,8.0505402E7,428.0,1.9997192E8,1.200109847E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,6,5,1.20040844E8,7.99223E7,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,6,6,8.8016813E7,6.3591616E7,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,6,7,0.0,8.0013155E7,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,7,0,1.9431156E7,8.014652E7,446.0,7.84143316E8,1.103875978E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,7,1,1.20091174E8,4.466576E7,199.0,7.200464E8,1.103875978E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,7,2,-8.7969782E7,2.55658252E8,114.0,3.44296974E8,1.103875978E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,7,3,1.5202473E8,8.79702E7,390.0,3.44296556E8,1.103875978E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,7,4,2.56349866E8,7.2042383E7,510.0,1.20229443E8,1.103875978E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,7,5,3.1959618E7,7.2036427E7,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,7,6,9.7550471E7,6.3567165E7,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,7,7,0.0,7.8525369E7,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,8,0,1.9325124E7,8.0065099E7,357.0,8.64183103E8,1.138410146E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,8,1,1.28134784E8,5.2548862E7,62.0,7.92309117E8,1.138410146E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,8,2,-7.9693042E7,2.55697315E8,419.0,4.08477018E8,1.138410146E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,8,3,1.84132084E8,7.9693393E7,104.0,4.08476667E8,1.138410146E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,8,4,2.0835499E8,7.1856484E7,256.0,1.52488099E8,1.138410146E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,8,5,5.5741252E7,6.4020144E7,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,8,6,9.6029211E7,5.5903043E7,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,8,7,0.0,8.0114542E7,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,9,0,3.2990685E7,7.1849108E7,396.0,7.91890546E8,1.079727405E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,9,1,1.13165371E8,7.8963682E7,40.0,6.79936179E8,1.079727405E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,9,2,-1.12091956E8,2.46898763E8,235.0,3.19872045E8,1.079727405E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,9,3,1.28001774E8,1.120923E8,437.0,3.19871701E8,1.079727405E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,9,4,2.16489951E8,7.1842821E7,390.0,1.20027106E8,1.079727405E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,9,5,4.017615E7,7.9734859E7,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,9,6,9.593725E7,5.5706869E7,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,9,7,0.0,7.9938704E7,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,10,0,3.2362068E7,6.7957276E7,384.0,8.00211701E8,1.103606864E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,10,1,9.0737371E7,1.00875064E8,298.0,6.66974569E8,1.103606864E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,10,2,-9.5947466E7,2.39796858E8,523.0,3.3644034E8,1.103606864E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,10,3,1.51951078E8,9.59478E7,376.0,3.36440006E8,1.103606864E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,10,4,2.32215443E8,7.2143766E7,347.0,1.12345162E8,1.103606864E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,10,5,3.2082063E7,7.2054558E7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,10,6,9.6165096E7,5.5553122E7,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,10,7,0.0,7.9857818E7,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,11,0,3.9877753E7,8.0116831E7,417.0,8.00406678E8,1.07976031E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,11,1,1.04026557E8,7.2046232E7,337.0,6.88482693E8,1.07976031E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,11,2,-1.04109053E8,2.71893266E8,531.0,3.1256287E8,1.07976031E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,11,3,1.59985102E8,1.04109554E8,422.0,3.12562369E8,1.07976031E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,11,4,2.23898498E8,6.4275768E7,429.0,8.8301499E7,1.07976031E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,11,5,5.6124494E7,6.3703413E7,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,11,6,8.8007131E7,6.4031445E7,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,11,7,0.0,8.7878519E7,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,12,0,4.8050291E7,7.1851941E7,526.0,8.1628665E8,1.068573647E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,12,1,1.19988087E8,8.0013257E7,266.0,6.88223102E8,1.068573647E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,12,2,-8.7749446E7,2.24156725E8,212.0,3.4407829E8,1.068573647E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,12,3,1.76209193E8,8.7749779E7,274.0,3.44077957E8,1.068573647E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,12,4,2.05798061E8,6.6173649E7,370.0,1.01695115E8,1.068573647E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,12,5,3.4716701E7,6.9342661E7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,12,6,8.7593211E7,7.204189E7,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,12,7,0.0,7.1981913E7,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,13,0,4.0313308E7,7.9431807E7,372.0,8.40146707E8,1.223400409E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,13,1,1.20057461E8,7.203405E7,322.0,7.27799349E8,1.223400409E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,13,2,-9.6049382E7,2.31689751E8,245.0,3.76052137E8,1.223400409E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,13,3,2.00209151E8,9.6050108E7,394.0,3.76051411E8,1.223400409E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,13,4,2.28610174E8,7.5222488E7,369.0,1.00619772E8,1.223400409E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,13,5,5.5800898E7,7.2043744E7,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,13,6,9.5978257E7,5.6093259E7,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,13,7,0.0,6.405886E7,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,14,0,3.9650575E7,7.2029763E7,422.0,8.15719409E8,1.111511717E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,14,1,1.03538121E8,7.2672608E7,166.0,7.03396226E8,1.111511717E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,14,2,-7.1880938E7,2.47826955E8,484.0,3.5203115E8,1.111511717E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,14,3,1.84026637E8,7.1881256E7,208.0,3.52030832E8,1.111511717E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,14,4,1.92422582E8,7.1938583E7,299.0,9.6065612E7,1.111511717E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,14,5,4.800604E7,7.1933856E7,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,14,6,9.4783877E7,6.4980364E7,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaloyan,14,7,0.0,7.1925627E7,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
